prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon,ppl_num_scored_tokens,ppl_nll_sum,ppl_avg_nll,ppl
82,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. SEE MORE VIDEOS Posted by USA TODAY on Saturday, September 30, 2017

WASHINGTON — There's a lot about President Donald Trump's new campaign ad about immigrants that the president has said was not racist, such as the vaguely defined ""invasion"" that the ad says is happening at our Southern border and the ""bad hombres"" it refers to.

But Trump's own campaign has admitted that",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,78,0.7564102564102564,0.987012987012987,0.2435897435897436,,,,7.878414123090217,7.878414123090217,1.6578112619982837e-15,True,0.9999999999999983,0.325374500162851,2.5634197998046875,0.18136058782425643,0.4530027389526367,0.59,224.25,0.95,0.5,100,140.00000000,1.40000000,4.05519997
82,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. SEE MORE VIDEOS Posted by USA TODAY on Saturday, September 30, 2017

WASHINGTON — There's a lot about President Donald Trump's new campaign ad about immigrants that the president has said was not racist, such as the vaguely defined ""invasion"" that the ad says is happening at the border with Mexico.

Still, the spot appears to have sparked a backlash, particularly from the Mexican American civil rights",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,81,0.7901234567901234,0.9875,0.2098765432098766,,,,8.719625718097983,8.736668324516083,1.3956145803890319e-18,True,1.0,0.2930392898444614,1.369229278564453,0.18103598015859018,0.45358169555664063,0.6,177.87,0.95,0.5,100,150.50000000,1.50500000,4.50415363
83,No Watermark,,,,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball jackpots, lottery players can forget about it on Monday, when the jackpots will reset to $40 million for each game and $20 million for each game's second prize.

As of Sunday night, the Mega Millions jackpot had climbed to $470 million, and the Powerball jackpot to $550 million. This means the prizes will reset to $40 million for Mega Millions and $20 million for Powerball.

""In the last few weeks, we have seen",99,20,0.20202020202020202,-1.102491821052753,0.8648760438384763,Human/Unwatermarked,0.0,74,0.6351351351351351,0.8493150684931506,0.3648648648648649,,,,0.5379328922754977,2.162954371919491,0.29531168962391197,False,0.0,,,0.17991483759968527,0.35432647705078124,0.66,91.39,,,100,121.56250000,1.21562500,3.37240116
83,CA-KL,kl_adaptive,,3.0,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball jackpots on Saturday, the real deal will roll out later Monday afternoon when those games are drawn (AP Photo/Lynne Sladky) Lynne Sladky",35,20,0.5714285714285714,4.3915503282684,5.627263826921036e-06,Watermarked,0.9999943727361731,24,0.9166666666666666,0.9565217391304348,0.08333333333333337,,,,,,,,,0.3101324305220639,2.6045570373535156,0.1503823551171582,0.17863030689300607,1.0,50265.0,,0.5,35,61.78125000,1.76517857,5.84261559
83,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball jackpots on Saturday, the real deal will roll out later Monday afternoon when those games are drawn (AP Photo/Lynne Sladky) Lynne Sladky",35,20,0.5714285714285714,4.3915503282684,5.627263826921036e-06,Watermarked,0.9999943727361731,24,0.9166666666666666,0.9565217391304348,0.08333333333333337,,,,6.213935687309529,6.213935687309529,2.583684215013064e-10,True,0.9999999997416316,0.3101324305220639,2.6045570373535156,0.15015690356878927,0.17857283519374,1.0,50265.0,,0.5,35,61.78125000,1.76517857,5.84261559
83,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball jackpots on Saturday, the real deal will roll out later Monday afternoon when those games are drawn. The winning jackpots are a combined $944 million, the largest ever for U.S. lottery games, though that figure is sure to grow as more tickets are sold. (AP Photo/Alan Diaz)

Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For",99,45,0.45454545454545453,4.700096710803842,1.3001915629892368e-06,Watermarked,0.999998699808437,70,0.8428571428571429,1.0,0.15714285714285714,,,,7.795201402547346,8.62828809655702,3.215291449817507e-15,True,0.9999999999999968,0.24408277884509158,2.6867495727539064,0.12038810281151943,0.5962732696533203,0.45,59.7,0.95,0.5,100,110.87500000,1.10875000,3.03056782
83,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball jackpots, lottery players can rest easy — for now, their chances remain good. The jackpots reset Wednesday at $40 million. The big prizes have been rolling for more than two months and there still is no immediate winner. The lottery is one of the largest and most profitable in the nation, producing annual revenues of nearly $10 billion. (AP Photo/Lynne Sladky)
Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La",99,43,0.43434343434343436,4.235889628255314,1.138242922895398e-05,Watermarked,0.9999886175707711,75,0.84,1.0,0.16000000000000003,,,,7.780613420035195,7.780613420035195,3.6086863269205234e-15,True,0.9999999999999963,0.271795251528281,1.3060702514648437,0.1484957498672857,0.48096179962158203,0.56,89.56,0.95,0.5,100,136.37500000,1.36375000,3.91083146
84,No Watermark,,,,• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role of a Forensic Investigator is a key component part of the Investigation and Supervision Directorate within the SRA. As a Forensic Investigator," you will be required to engage with other functions within the SRA.
• You will be required to support the operational and investigative and supervisory work of the SRA.
• You will be required to attend and support the SRA investigation and supervisory work.
• You will support the work of the Detective and Supervisory Investigative teams in the investigation and supervisory of child exploitation and abuse in the regions.
• You will be responsible for the investigation, supervisory and management of material",99,27,0.2727272727272727,0.5222329678670935,0.30075406722029496,Human/Unwatermarked,0.0,79,0.4050632911392405,0.6794871794871795,0.5949367088607596,,,,0.21343730010039808,2.5965379271750466,0.41549294472173987,False,0.0,,,0.23880606791549813,0.3655670166015625,0.74,298.82,,,100,156.62500000,1.56625000,4.78865702
84,CA-KL,kl_adaptive,,3.0,• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role of a Forensic Investigator is a key component part of the Investigation and Supervision Directorate within the SRA. As a Forensic Investigator," you are expected to provide evidence that supports the administration of justice, whether in an administrative hearing or criminal investigation, and you are able to provide evidence on key evidence that supports the administration of justice. You are expected to provide evidence on any aspect of the Criminal Justice System including, but not limited to, evidence on any aspect of the Criminal Justice System including, but not limited to crime scene investigations, evidence in post crime investigations, evidence on any aspect of the Criminal Justice System including, but not limited to",99,70,0.7070707070707071,10.502685242660437,4.197862382006365e-26,Watermarked,1.0,91,0.38461538461538464,0.5333333333333333,0.6153846153846154,,,,,,,,,0.37474753801575106,2.538076171875,0.2322654216945769,0.32779466505126037,1.0,50265.0,,0.5,100,164.37500000,1.64375000,5.17453769
84,CA-KL + Weighted Detector,kl_adaptive,,3.0,• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role of a Forensic Investigator is a key component part of the Investigation and Supervision Directorate within the SRA. As a Forensic Investigator," you are expected to provide evidence that supports the administration of justice, whether in an administrative hearing or criminal investigation, and you are able to provide evidence on key evidence that supports the administration of justice. You are expected to provide evidence on any aspect of the Criminal Justice System including, but not limited to, evidence on any aspect of the Criminal Justice System including, but not limited to crime scene investigations, evidence in post crime investigations, evidence on any aspect of the Criminal Justice System including, but not limited to",99,70,0.7070707070707071,10.502685242660437,4.197862382006365e-26,Watermarked,1.0,91,0.38461538461538464,0.5333333333333333,0.6153846153846154,,,,10.59186187120811,10.59186187120811,1.6253054126237835e-26,True,1.0,0.37474753801575106,2.538076171875,0.2320161603075934,0.3276352381706238,1.0,50265.0,,0.5,100,164.37500000,1.64375000,5.17453769
84,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role of a Forensic Investigator is a key component part of the Investigation and Supervision Directorate within the SRA. As a Forensic Investigator," you are expected to provide evidence that supports the administration of justice, whether you work as a desk junior (Interrogatory Investigator), and a Detective on Complex/Major Crime, or as a Senior Detective on Serious Organised Crime and Fraud.

• Assist and lead investigations on a day to day basis

• Support and lead investigations on major national crime, fraud, fraud and serious organised crime

• Support the development of strategies, strategies, and tools for the provision of support to investigating",99,65,0.6565656565656566,9.342167536289118,4.719090681074502e-21,Watermarked,1.0,78,0.5641025641025641,0.9090909090909091,0.4358974358974359,,,,10.939950850257157,10.939950850257157,3.712007232641034e-28,True,1.0,0.4293623283507537,2.391331787109375,0.268133601714957,0.3046257781982422,0.85,318.84,0.95,0.5,100,241.75000000,2.41750000,11.21777978
84,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role of a Forensic Investigator is a key component part of the Investigation and Supervision Directorate within the SRA. As a Forensic Investigator," you are expected to provide evidence that supports the administration of justice, whether you work as a desk junior (Interrogatory Investigator), and a Detective on Complex/Major Crime, or as an Investigator with experience in Criminal Investigation.

• Assist the Criminal Investigation Directorate with investigations and criminal prosecutions of various offences and offences involving public order, firearms and explosives;

• Assist in investigations and prosecutions of various offences and offences involving public order, firearms and explosives; • Assist in investigations and prosecutions of various",99,69,0.696969696969697,10.270581701386172,4.781315307935896e-25,Watermarked,1.0,81,0.5432098765432098,0.75,0.45679012345679015,,,,10.776770551550657,10.776770551550657,2.2158627032418795e-27,True,1.0,0.3943529594876505,1.9465397644042968,0.26456962082429375,0.32545124053955077,0.84,350.81,0.95,0.5,100,216.75000000,2.16750000,8.73641568
